time,Temp media,Dias calefaccion,Dias efrigeracion,Dias helada,Max temp monthly max,Max temp monthly mean,Max temp monthly min,Min temp monthly max,Min temp monthly mean,Min temp monthly min
1942-01-01,273.12582954240634,481.1993846056309,0.0,18.200268055643093,282.13585880458515,276.21978891421946,269.1025092829512,277.82669524871994,270.3274318227392,261.6330643916089
1942-02-01,275.80853049013774,359.4511700272965,0.0,14.24708039247215,284.1788842378954,278.97247102412325,273.84649911342217,278.9952155903269,273.0502627775505,266.7221039971375
1942-03-01,280.9107478682428,240.65111665216952,0.0148616156448836,6.367503451284821,290.2113911993462,284.40995006839427,278.40583286059234,282.24796633173503,277.81759820498905,272.3321799264784
1942-04-01,284.3943829830713,136.7693120831361,0.3293544224895428,1.534130491357732,293.58201387683823,288.13716151831403,283.16084117722505,284.7790195085903,280.98327054836176,276.6332655441439
1942-05-01,288.9378647771995,62.30078955724801,8.525835917320371,0.6226807543266839,300.03705039238207,293.23728109890254,285.7981419227128,289.5449390688664,284.7090194004057,278.91692674546005
1942-06-01,293.1972722629355,18.658946065914893,34.54457754573419,0.0962483163814831,302.6031440060109,297.5171585246858,290.90252844114764,292.4555879615587,288.8220996700272,284.6558871033425
1942-07-01,295.0942809451475,11.596282474969485,64.14804657561304,0.0335484939601623,304.4526595673872,299.75299079235594,293.8322416912663,293.9691155440644,290.38321261886455,286.74380571416714
1942-08-01,295.4514027345691,8.839725824929143,67.40994706112498,0.0111207799951435,303.8730647685263,300.05218522214125,295.41455793618906,293.8053589127566,290.9122819231093,287.71322511627136
1942-09-01,292.9834887902599,20.106234966951035,34.43315821485561,0.0646360885772882,302.7526638299581,297.5769268022451,290.5881219695989,292.54278877435354,288.80692121020945,283.8532816340914
1942-10-01,287.74494064092335,78.13820265099945,4.346805309513085,0.6645403017922733,298.0696488155444,292.0392694837568,285.661695908135,288.7571112089039,284.08347411723827,279.2204114648494
1942-11-01,280.9743993129913,235.26583719935903,0.0152536493179487,7.249360769801578,291.0273140953605,284.32056179562323,277.7462063501762,285.18396108016066,278.24614697935914,271.5483298638741
1942-12-01,278.85509489915484,303.7612091261108,0.0,10.197149468775216,286.3365049324991,282.1472782945161,275.94701481921595,281.5190971708344,276.29981161672066,270.878784115406
1943-01-01,276.50204840385106,376.5283525291428,0.0,13.527712632466027,284.62451730396833,279.850106619023,274.27378577468846,279.6694180494285,273.5581085214742,266.8097473823695
1943-02-01,278.5081195209814,283.53366540569493,0.0003745521538037,11.07486528755157,287.1880264984319,282.5647241115136,277.9203141901681,280.03812766424323,275.1198050966665,270.7922838861886
1943-03-01,280.595673951144,249.9336248325782,7.218830357673235e-05,6.397957668022455,289.42400137708285,284.4346086503139,279.6513950628721,281.72570531843564,277.2335650026335,272.7213320535371
1943-04-01,285.0576120232793,126.20127736249285,1.0351839259377271,1.7844698280123463,294.8127674404175,289.2909496328068,282.5732852282213,285.784413392788,281.04241407291346,275.9377768480864
1943-05-01,288.81425182198706,59.66757769230831,8.172540075861871,0.5065897223656965,298.0513500658594,292.8418164974473,286.41811352347474,288.7302351813045,284.79984947169555,279.9816766553048
1943-06-01,292.6961935872736,22.82052931333279,30.662589044996704,0.1470367357875276,301.08383456117554,296.8664559237149,291.5373201721321,291.7024992742913,288.4011894635164,284.58300273873306
1943-07-01,295.4430367577048,10.18474290457084,67.79099793470898,0.0349301846488694,305.05106895997784,299.8744405505158,294.1396974595484,294.635221953881,290.98479464608914,287.1661045154567
1943-08-01,296.52700144134826,6.197956484893415,87.62354310669897,0.0052357942400637,305.1709306426915,301.3216405762006,297.01720015832655,294.7800381263945,291.88748391670214,288.90621148439254
1943-09-01,293.08086328041,20.978096063166458,39.52472494080533,0.1187572192102409,303.5630236265366,297.50507675391174,290.4627565574975,293.1523022833685,289.1816545414064,284.20453773546035
1943-10-01,287.93986751361325,72.20770723771383,4.645395038317006,0.4528282037226873,297.42548065884773,291.6466607879109,285.9555435674981,289.449111539519,284.8806584222208,279.8857322869192
1943-11-01,281.61616424022566,217.03370390424996,0.0544612378242688,5.246755060119753,290.04061684143784,284.81776979655695,279.83202554551286,284.40189464362186,278.94491727233407,273.4282923703954
1943-12-01,278.9937016286169,300.0511358316911,0.0,8.814221958268273,286.01676508493546,281.7736098195054,277.1614551760928,281.7093106199874,276.69151838080984,271.3744819835879
1944-01-01,277.0262419915051,359.9877004634023,0.0,14.595154569024984,286.0192328845626,281.0520924246697,275.46164571822067,278.3657735244309,273.830645646159,269.0806389909637
1944-02-01,276.3074507808368,357.5219089098166,0.0,14.532328145717448,286.4489961706452,279.8106400941074,274.1946740528566,278.8420120199354,273.283666513473,267.64346346391903
1944-03-01,279.0852841321472,298.87197125121827,0.1461654432778546,10.97973022193539,288.88606588405,282.93233413050365,276.8531008368834,280.6541326951059,275.51326405894235,270.3689345949856
1944-04-01,284.86671037115093,127.20999546912536,1.1050165141624233,1.778850406439218,294.451962411109,288.9064213708415,282.6774143295906,285.1264757264676,281.1410272311673,275.62099327360954
1944-05-01,288.74029289343395,58.849471564359575,6.731501177783683,0.4094421746374346,298.5011581487064,292.98142239207,286.2460450427655,288.70431396750587,284.54814380644257,279.6351635570891
1944-06-01,292.3781489564886,19.506100630946914,21.86365030878045,0.0413040327785541,300.87038186997125,296.37554424857024,291.84780518231594,291.52956191957094,288.33764992750844,285.17599471331823
1944-07-01,295.02474330728404,9.399375627031414,57.78323101074756,0.0072104271507241,304.0659906336872,299.36484393924854,294.6265284859135,293.6352709128637,290.63845316751434,287.6606702079596
1944-08-01,295.8850566718836,6.231005457645782,72.75173494398605,0.0003298574876772,304.5517069026395,300.40626406715535,295.2525449847487,294.4685903803312,291.5018337275438,288.08874525077414
1944-09-01,292.14735616812374,27.36684299907786,28.57399181092429,0.1367776207551125,302.85324635409324,296.1890088462007,290.0105830675789,293.2535728845527,288.49756471974376,283.3068225545172
1944-10-01,286.5084495913619,103.10533432911798,2.518786550079935,0.9841499331162564,295.95557886528013,290.06394067279314,284.2443321441575,287.97646995320656,283.4210901328256,279.01413803910793
1944-11-01,281.8793200988923,207.62569742308807,0.0421022270258931,4.821684085043797,290.4686701332228,285.3930505601139,280.24418225706336,284.51595790155807,278.930286714966,273.5921307786349
1944-12-01,277.34688771861966,350.6504701400105,0.0,11.682857457039592,286.0418211528412,280.28951529698827,274.42449926695633,281.5256510310822,274.95231431525326,268.5239405419597
1945-01-01,273.7889492377586,460.6344490191875,0.0,19.050361540957105,282.88999016202285,277.0592072344475,271.1344932095029,277.1968622182584,270.78173047936684,263.5996686738867
1945-02-01,277.8762618173828,301.1442234411596,0.0009566433914783,11.948779244676771,287.41181370717203,282.2302802653292,276.8122761460045,278.4976857075585,274.23736230473094,269.1087542881661
1945-03-01,280.76924596156,247.7783254261607,0.2556419172442317,8.078931809270482,290.83319304864744,285.36237387707035,278.5946864874086,281.7148722999701,276.6084062681336,271.2734919025487
1945-04-01,285.7387639010872,115.98149532713092,4.527314344832417,1.6094700157439816,295.6743186627994,290.36044821669947,284.8950483409163,285.4468987045204,281.2726368832369,277.350892876677
1945-05-01,290.3737182773677,48.60619710146014,16.526468568957853,0.6603357420817115,300.9388399912643,295.06014342575065,287.01694418072213,290.30719387742545,285.612653949952,278.6456570021172
1945-06-01,294.11274970383363,15.406437321397114,44.26546064628708,0.130847674149154,303.9720180277517,298.6168675705327,293.06527377194533,293.44461118890337,289.317059861271,284.74301409435617
1945-07-01,296.3758076958918,7.933969944667078,85.47238319096698,0.0223294447793256,306.7202079036107,301.068967250273,295.1879579841563,295.3494690134022,291.5093726844012,287.1778841756956
1945-08-01,295.56930136308256,10.762615292724394,75.25965731204585,0.0161904933057148,305.46440473275914,300.1844535446735,294.8655107694492,294.80706457856775,291.0907040997678,287.5474959573181
1945-09-01,292.7047994683345,26.21244693504357,36.80957387543061,0.1526614107220576,302.84710659989435,297.3043845018444,289.85164760711973,292.69642551751247,288.5166278858269,282.88276682344366
1945-10-01,286.9035054387033,90.08505534778712,2.879524800543664,0.7983437399095702,295.06558794635,291.0872428378731,285.5086321338513,287.2402082915812,283.37756582652213,279.08440443661704
1945-11-01,282.24533427458,199.0534896520172,0.1084595196386496,4.826367154484268,291.82594225943944,285.47321692655305,280.46640530290784,285.38796481181566,279.6739510858597,273.93825478924884
1945-12-01,278.49737218759486,314.96000613886247,0.0,10.248008948243628,285.9876333181264,281.61373391724294,275.7193424985957,281.3083724954762,275.9319971355208,268.8241234116226
1946-01-01,275.9245860343534,394.34824250521046,0.0,15.169064007334615,285.2505921195158,279.2024275835737,272.9544497258825,279.38054196384974,273.2240458326824,266.987224866214
1946-02-01,278.253841162289,290.4696050652636,0.0002107598483031,11.407317991903266,287.1720787578996,282.4730734705956,276.65277139920147,279.4687359082486,274.6837964429923,269.6053397218046
1946-03-01,280.9187568608136,240.9735468006596,0.023350860114412,6.349017938612895,290.72132160936434,284.73609985786106,279.0963131213655,281.80265822564945,277.5160686641893,272.7227032989856
1946-04-01,284.848001494961,124.23129242974044,0.1148737006411434,1.1544791242431574,293.07890630420553,288.79902276713904,283.91207445926534,284.340039831332,281.08794105555444,277.18193888612217
1946-05-01,288.2095344987462,63.91652624597013,2.9115240611796764,0.3679015355105285,295.8508167800495,291.97258646446966,288.00743941073256,287.7914019747637,284.4322249118194,280.9583073663214
1946-06-01,292.7434755551721,23.629052610058945,29.076970028730443,0.1336692443694604,301.9033677168205,296.9456853489894,291.08027651421975,291.89746213199714,288.2227862692845,284.0043674399925
1946-07-01,296.4826694954845,7.671715640627905,86.36311136609167,0.0052829906176753,305.4802571823436,301.1335497627985,295.5048858187584,294.840990340326,291.5475693427972,287.7987808450425
1946-08-01,296.6172623733553,8.78120457536697,96.31651239688956,0.0275907795394383,306.4261468506087,301.4437404553557,295.5220881356224,295.37975764890405,291.8048787920958,287.60230047398204
1946-09-01,293.8290263895232,16.32311512664719,47.97629022330146,0.0294968494750415,303.73711010951024,298.7259226210567,293.7532069255942,293.19803008929443,289.35666557050786,285.4698018586706
1946-10-01,286.9705053235828,103.86200621564063,6.566930152033912,1.5335522495353795,298.995022550597,290.86204768240395,282.9954494407358,289.2079991555428,283.6153047394572,277.42366235087286
1946-11-01,282.90215114768387,183.99750476513097,0.1746478386779507,3.2726905129097617,291.42529174292906,285.9807416154384,281.1154900550851,285.1804047819638,280.3120824152133,275.19614232768475
1946-12-01,276.5917739827977,374.32815118188495,0.0,12.819560368092336,285.7315385878801,279.4440301364583,272.967556959664,280.9440165131663,274.2122746310615,267.3379231051693
1947-01-01,274.5785856900683,436.0189790782056,0.0,16.321148825053506,284.44799001454624,277.89380757233823,270.19605360581363,278.5965457360928,271.71604596094915,263.7960089519124
1947-02-01,278.4458830010435,285.7632976755369,1.886845011586664e-05,9.300772718557877,286.6545659023251,281.3200196451617,274.9192971224853,281.10001009101325,275.88165147354096,268.06418909505203
1947-03-01,282.82466223597123,185.2578764469073,0.2986976865952785,4.0100904677536935,292.90356162552644,286.68994701645386,280.2232916642113,284.3327609216468,279.4487591633225,272.98186882102186
1947-04-01,286.0450372560302,108.4954824488946,2.9827801382809667,1.465371210079672,296.88938007681713,290.6667928223069,282.7895470705512,286.34690706201934,281.5980522035221,276.16711782259574
1947-05-01,289.3585212733277,50.86495428103987,9.006757023562278,0.2840192980124202,299.6540038000251,293.40582742563146,286.6974671172181,289.7670691526554,285.3763871651289,280.89617641093906
1947-06-01,293.9158176251718,14.427777994548135,41.69318027176991,0.0666790685947726,303.40172661289483,298.2627559168146,292.6717571081132,293.404622637153,289.531804823593,285.2091727688654
1947-07-01,296.3557163537836,6.267766402236612,83.12804220824859,0.0006537282803327,305.5994483708361,300.70907597954806,296.0860181250126,295.24148683331987,291.9575855432372,288.51961156103425
1947-08-01,296.1454289404643,7.599052542285471,83.36911873128383,0.0003268641401663,305.9623322261808,300.51805076250065,294.3906791305177,295.623917933042,292.0379276560194,287.5288193112248
1947-09-01,292.74976248463065,20.705111091896377,30.71298894585153,0.0597349504188614,301.50879736193974,297.24246149231413,290.513907309154,291.95611875486964,288.7838551560202,284.4377511633529
1947-10-01,287.19437956915976,90.9273788996903,3.073148683772849,1.005271284324998,296.8055457063152,291.0399582537742,284.19044386664,288.698514583292,283.9620707938085,278.3123263945835
1947-11-01,283.4557031688337,165.4821366535187,0.3583876017301256,3.4258308636797574,291.7757285737071,287.2585432460008,279.67970372468585,285.22940031295127,280.3503386377048,273.404455412503
1947-12-01,277.9415221661088,333.4821238218228,0.0,11.785455759330922,286.868350211869,281.112052893806,275.00621866279107,282.42080457928364,275.30625998813207,268.7537568257351
1948-01-01,279.53267809816987,282.7559199304961,0.0,7.943374192810158,287.0156241568852,282.7166993471345,276.2240585076144,281.84284549280943,276.8149242587011,269.7081579217485
1948-02-01,277.9140513081436,310.56738487951986,0.0011920911599972,10.791912848522346,287.7131340794118,281.66770400782974,274.3779052420983,279.9397843534604,274.6930711436215,267.14282539646774
1948-03-01,281.3219149552828,229.80627870797463,0.0277856307341268,6.987362534274094,290.8604581655226,285.81633250988443,280.86395089815426,281.13873279857035,277.31196231339203,272.56790147101844
1948-04-01,284.1687599024224,140.90232878191017,0.100132845203635,1.571594340390252,292.3417462314254,287.97335675458226,282.6585128419581,283.9881314976527,280.60777293385246,276.3025524606019
1948-05-01,288.22521082307145,61.16069465354721,2.99677280233987,0.4532079470993096,296.6422181838119,291.8801256751689,286.44954673961763,288.6107452894841,284.73360254105967,280.1035302675297
1948-06-01,291.5775337232277,29.69632205397068,17.94871976385825,0.249501502198861,300.86753418522983,295.4180529872482,290.2638962524689,291.5339862255826,287.58055939724,283.41812169320445
1948-07-01,293.61596732490966,20.275382038471207,43.07577061410805,0.1286779221301304,302.6451670510212,297.85555892063775,292.457594282578,293.1704022493472,289.286691294144,285.3186667853982
1948-08-01,295.21744221536494,10.171949310077858,64.79481707015476,0.0406304694956505,304.15959576641853,299.70120406261475,294.6976193501453,294.0762578866601,290.91913247684863,287.2186321268326
1948-09-01,291.8697976543349,25.572221699856893,22.27656774413365,0.0687345463771475,300.8945323145541,296.2359982565954,290.63403323838537,291.55454713886184,287.96936184203776,284.0766762462361
1948-10-01,287.68572189776296,78.15239838236708,3.624718299380569,0.6526981573821582,297.08693803941844,291.652002920577,285.1664417331445,288.2997969632544,284.36951493642016,279.00453679617715
1948-11-01,282.6000121892952,189.8080517672009,0.1616438503240099,4.700931848964799,292.1320411701379,286.4963065011962,279.52623292252133,285.5936349491921,279.548481698272,273.3952795173165
1948-12-01,277.82960041159595,335.5232032687602,0.0,11.573871730422644,285.829847112561,281.0843722035057,275.88462731781584,280.36974489475216,275.2336552377162,269.5536657843023
1949-01-01,277.6630172842621,340.24011940361453,0.0,12.106710383054892,286.13973134642345,281.2219536078575,275.5519682545234,280.1328929658391,274.87354160804625,269.20282092219605
1949-02-01,278.22000427358114,291.90815127894257,0.0,10.998408006115646,287.83342065823604,282.5423905810131,274.7949059562127,279.1932074098844,274.6287129910167,268.6916255516596
1949-03-01,278.92291658709166,302.43735360717073,0.0043145385053171,9.96095200961912,288.67658824055604,282.65885853023894,275.73793918786305,280.6973506140389,275.4303855799912,268.0047692745163
1949-04-01,285.4590179740892,118.62890957518098,2.106959853020151,1.8601784046791752,296.17273632014485,289.89455912501364,282.8852093030132,285.8029421276888,281.1867368308641,275.679761454491
1949-05-01,288.00513066130804,71.27250158440327,4.470325281449552,0.4885701170161609,297.4526290529568,291.7695019333468,286.01244375738355,288.74297109821026,284.29518050636386,279.87333804601224
1949-06-01,292.1842614125049,24.15606165022363,22.1422825345678,0.0786383926951725,301.2426699882403,296.2545853260546,290.5187377594101,291.40059992449494,287.9683180211233,283.4248217599727
1949-07-01,295.4722313306207,8.961540081573888,65.59833249326755,0.0055521536175118,304.56727254917274,299.7890667608366,294.68437681514297,294.4356318741536,291.00171049333835,287.5058334025924
1949-08-01,295.1729736922618,12.786380248851644,68.37814129309217,0.0292852661298499,304.7757408166642,299.61550060742275,292.6386867863716,294.75976460019604,290.8801988432316,286.22849974411065
1949-09-01,292.2127431232675,19.313909765574916,22.801259761611284,0.0137908651385025,301.5983941163948,296.1472633583602,291.1839342731326,292.43813059564843,288.8144464716223,284.77357348619427
1949-10-01,287.6758637616912,75.82452020201418,2.512378891506725,0.5500114527756701,296.34982863586373,291.4413942747593,285.3063191451721,288.8169783474732,284.49520426369486,279.31518099272466
1949-11-01,282.75205000537426,186.09961168275044,0.2152771344457348,3.189120379038594,290.9113236145037,285.7622089794384,281.04705490322334,285.1526941242295,280.17823164644125,275.3216381003275
1949-12-01,279.3292871762685,289.6781827661914,0.0,8.709958608835057,286.81775864804587,282.4736003240825,276.9332775663662,282.1155230326757,276.7582523287248,270.94083035970215
1950-01-01,276.2133296876977,385.35355382926434,0.0,13.94969701049311,285.0088373357527,279.67211465422633,272.7381153270263,279.11303960338387,273.2639936933164,266.517116997134
1950-02-01,279.3335204544603,259.91235496342074,0.003370593571218,8.048833767043291,289.14154626276,283.31802142341184,276.28924744212736,280.72123454237084,275.83053173764046,268.788530574977
1950-03-01,281.51264952483524,222.676579394426,0.0874420716165848,4.952431524319628,291.07095282196786,285.5885524681688,279.5467643111657,282.09086259615924,277.9088190416401,273.3024106832477
1950-04-01,284.570700850291,139.27777361315253,1.455616136224868,1.721381872373135,295.1578037446425,288.6232676855583,283.2081237780326,285.2594208770456,280.7296805913919,276.4100617465232
1950-05-01,288.9992414044833,55.8494999148667,8.729364897988116,0.4077319042706129,299.5952685915212,293.05701113969343,287.4165542312134,289.6531467735189,284.9145879003904,280.87090306647
1950-06-01,294.04598254012205,12.355825255837146,41.44595529768308,0.040121552266357,304.70554550187063,298.4797508977276,293.3589409522441,293.67428993039846,289.52827670294675,286.0465664488286
1950-07-01,297.64538858153884,3.340184035134538,107.41983180744872,0.0,306.24254344660505,302.33033965640004,297.11316174964327,295.8205637713959,292.923917593541,289.66060300332083
1950-08-01,296.0911228219377,7.410245267384777,80.22845816530938,0.0065893044825968,305.17308743453486,300.73232256514063,295.7569419170478,295.0353286594891,291.67487346518806,287.8726470762699
1950-09-01,292.71609326502266,24.068366019079228,35.28891397013376,0.1748800758178736,302.8864429935593,297.2373162662415,291.08054050681096,292.814634417433,288.653873280516,284.16489025599304
1950-10-01,287.40456715857715,84.47180388562658,3.0976639872418428,0.8255769016060455,296.4572627077908,291.4257077335073,284.12360363073265,288.55531121604906,284.06321114143805,277.8171096508212
1950-11-01,282.9334175374185,179.43248940130297,0.1227010266886053,3.5298548933774097,290.91735774076164,286.4648088332183,281.7824558675888,285.58361049974263,279.88734237203846,274.87418051816024
1950-12-01,278.6750326525212,311.0058904713416,0.0,9.625525725173768,287.38894394807244,281.4562860802412,275.513616475287,282.2462767025444,276.27363920146047,269.76532418724884
1951-01-01,278.42310993231456,316.755028502127,0.0,9.85524057081898,285.7361907493713,281.4227139400381,276.9504596714637,280.38092090315536,275.8949669675705,270.4331611002365
1951-02-01,279.2165379614345,264.100079232166,3.207665122890008e-05,7.663494265630396,286.830432150119,282.325650670872,277.4342584307318,280.87479478755125,276.4428507143179,272.0178452018239
1951-03-01,281.1955669215173,234.77835530364737,0.1858000540799655,6.194458171274082,291.6937192675877,284.6922655190788,277.7004934367424,283.8327000209514,277.9680028563173,272.13887999325266
1951-04-01,284.4358829892471,137.45329435453797,0.3504595936818086,1.8801845412966105,292.9831068590645,288.3288671389185,283.1995238464242,284.73592328081367,280.73362810133005,276.1244109929177
1951-05-01,287.63828450232324,81.78237020889789,5.0799347113768,0.6647291163504675,298.2658987394982,291.31723407790423,285.32625712605085,289.1873895932601,284.0675480136461,279.84234070330825
1951-06-01,292.6463521897517,21.843804855066868,29.515930859740568,0.2211315167405977,302.050273423984,296.7277945818883,291.08515978034825,292.35327971853184,288.5891238509359,284.6236526972548
1951-07-01,295.1464071377616,9.336734046151673,61.36430750670989,0.0147746267432328,304.5316843749006,299.44342235627823,294.37919872671614,294.56370176240813,290.9129181093614,287.82892532220444
1951-08-01,295.3366590572867,9.284963920011132,68.8790505392038,0.0022985163486425,304.7266808200827,299.8430735237995,294.4371099052006,294.6734225792628,291.14967540734466,287.85538000942944
1951-09-01,292.7017956197589,19.24335944294608,29.566865058598744,0.0471460625620685,301.9624763732039,296.7933537060643,291.31022460738706,292.7623068765456,289.1132149973283,284.34181525147767
1951-10-01,285.5737281828236,118.88836869406704,0.942650049931093,1.122862212178827,294.0960744903448,288.83965009373867,283.74954251813614,287.76262976417127,282.7909721541022,277.6299994812466
1951-11-01,283.27622426556286,168.45678973314253,0.0475808017039436,2.50111680777185,291.612258051287,286.4641194896178,281.0209543844128,285.9997171485537,280.62833038549365,274.95612912302715
1951-12-01,279.2680545384654,290.98332924621064,0.0,8.505816890696853,286.3274836927678,282.5333311376154,277.846018509387,281.43692356431404,276.6495747007364,271.79206161012223
1952-01-01,276.9188445304052,363.5751145791978,0.0,13.9632089218565,284.8790989292651,280.0388854125332,275.1251013805006,279.6528147999877,274.15936828961253,268.05999223824944
1952-02-01,277.57278859804524,320.8856868652257,4.0124654579270735e-05,12.12159428223639,286.6080985209182,281.12716106428184,276.6387171123434,279.7230845853884,274.5066090646502,269.1839528857401
1952-03-01,281.37777795991263,232.23156990205453,0.8470616420395931,6.469762372422481,294.5107503223679,285.3649473822628,278.400212267311,284.98422033278985,277.8384598628713,271.4490779609206
1952-04-01,285.6851352830188,108.63003862734044,1.518877000405631,1.4294078982084149,295.700605874178,289.82941050029785,281.44195321788953,286.223919842363,282.01470621793794,275.75671972584394
1952-05-01,288.52364033012134,62.00730040380597,5.607453868102292,0.4425847713498965,298.2810658616246,292.39598950298864,286.1015061143139,289.1461612757188,284.88506424823925,280.24960472102555
1952-06-01,293.71744577127055,12.456320858511187,37.35357726984589,0.0203566326223508,303.9363861905024,297.95260840263006,292.9009620758876,293.73074386257963,289.6502695389244,286.1699995923596
1952-07-01,296.29578666473986,5.211135610335743,80.46159404860349,0.0003298574876772,305.27230217763565,300.7063768646617,295.7440932650337,295.350492306506,292.1150483534068,288.4951242813268
1952-08-01,296.3955726054885,7.618909160304208,90.42834601047134,0.0125607567517819,306.10916508704844,301.1387580885866,295.1288744198198,295.6904254247901,292.05093801646456,288.1721676114354
1952-09-01,291.69671573725066,37.17333202310762,32.91091160581232,0.3135916489680506,301.76646469767024,295.8586219740878,289.8328294874252,293.0090666694988,288.0717727962649,282.9547986979455
1952-10-01,287.5553592456565,85.18249088011645,5.755301010281515,0.8963155156746849,297.7342436310428,291.4118165208564,285.67802880552745,289.6295261133788,284.25677839909866,278.9040326307732
1952-11-01,282.0049508895541,205.8183670587689,0.0415879355861124,4.76847327632883,290.4422223583871,285.2323354878565,279.5209457214486,284.8699657681589,279.2533445214747,272.8012465814693
1952-12-01,279.1827613964178,294.7713538518083,0.0025074733279548,8.967973466763695,288.2533174092173,281.9259568702116,276.6474264176253,283.6538618921967,276.78890743674623,271.2117713395709
1953-01-01,276.0088723887756,391.6082023721085,0.0,15.742377863968535,285.5447426974772,279.4032443525261,274.6508286511613,279.28946667344127,273.2726634402778,268.17366886832565
1953-02-01,277.48591283342,312.3299720787214,0.0,12.459175399719998,287.285413619166,281.31023396417265,274.8802028497582,279.49792653356656,274.209441990613,268.2233378512242
1953-03-01,280.0245814784498,268.65003951422807,0.0894260595862886,9.372478587917971,290.998115682207,284.5500215518996,278.31299377078585,281.45333957236267,275.9953233694283,271.1486168966361
1953-04-01,284.9897280445288,120.94141444014576,0.5151855283482814,1.2094417446221275,293.7080765386439,289.0099380112172,283.08566090494537,285.04625935041383,281.36075519591043,276.98045724146937
1953-05-01,289.16988221700694,56.48655864261777,12.25580487998752,0.4604744865271775,299.8587429166307,293.38309190076234,286.2124983675011,290.1959875244462,285.1751065209955,279.6563134883859
1953-06-01,291.8595224689142,27.019244935536516,21.88890253708624,0.1772004598093317,300.7599862361858,295.6012970240703,288.5179234735293,292.3927409055606,288.27589132660626,282.854368112147
1953-07-01,295.6512494190265,7.894064247009381,71.98521771123328,0.0072059342029523,304.6144053038998,300.06804463442097,295.05611498103394,294.64234177407786,291.37007067310435,288.0911081944895
1953-08-01,295.32979106525227,9.38529794737485,69.32383483027381,0.0210293171490423,303.69991898921023,299.91168105694067,294.59083074993,294.0806617991873,291.1075930519037,287.59210271392146
1953-09-01,292.3866308143755,24.598169530286157,31.524455066797422,0.071632173612294,302.33424060792936,296.9422836513428,290.17460381971,292.58077938297674,288.47959512605485,282.99464905430017
1953-10-01,287.5041131486409,79.87605269525916,3.2629190029079265,0.4252604452935757,296.7123304901161,290.96954960634145,285.546219567601,289.3678216589557,284.67079686003444,279.2079222838165
1953-11-01,281.60407473909777,215.43423913023727,0.0399036239399281,5.46748075624209,289.9722752365876,285.2419295232944,279.81538704337504,284.1145048944853,278.7410878249857,273.29928146006364
1953-12-01,279.5627956018749,282.03332445039445,0.0003787818033373,8.220169314020486,288.20173080401696,282.4854281995123,276.3559479074738,282.4834778319628,277.24219012251933,270.0709914943175
1954-01-01,274.9285226970798,425.24384972942266,0.0,16.456734827786825,284.02753832037445,277.9390712211847,271.26514823238347,278.8312999094229,272.2141534253832,264.74577513160386
1954-02-01,275.82154892629376,358.87434296388113,0.0002575946161599,12.843682056068548,285.2121345566856,278.8373377295677,271.3731967156041,279.74183574976433,273.12351710038,265.7070806292867
1954-03-01,281.3778324608894,226.09420086120636,0.0136668082881683,4.301523905065926,290.250006173797,284.6189678023012,279.98116070670505,282.8637886841633,278.4472865793069,273.8008650771972
1954-04-01,283.1300079842151,170.70369269366057,0.1405951065613034,2.196914969208599,292.482211685253,286.7793687217053,281.01869861647964,284.5246740039205,279.7978914258929,275.5351056123201
1954-05-01,287.71893202104815,73.34882225298502,4.566611131891288,0.5207979558508771,297.32226846095193,291.5068681168488,285.2260179036327,288.3210662033408,284.1632020146939,279.5461559140929
1954-06-01,292.95197532608154,17.978180231063895,31.30250365004405,0.076981994358788,302.5531187338022,296.9976114868093,291.2717819120018,293.09176477131643,289.07562256993174,285.1699640274012
1954-07-01,294.52503279049427,14.80928833112287,59.04869510298796,0.0567870694630956,304.3174151955888,298.883576412606,293.69520090219686,294.5843059304148,290.2924131162847,286.39443815696984
1954-08-01,294.2826355172094,15.27698811532337,55.422397935109935,0.066279188542642,304.04358149269234,298.758754353502,292.6603541594596,293.75616447951893,290.1489262500136,286.47791541469815
1954-09-01,292.65924517847225,24.48010996819108,34.2357391224423,0.1230572604342737,301.8655159788898,297.3209220174268,290.0933869427459,292.1055718382697,288.5997468880747,282.8990179593874
1954-10-01,287.413954849424,83.66600952818996,4.707965851879313,0.6438599566010971,296.39902120378065,291.597143991772,285.7854306585138,287.84686354516657,283.8586161084517,279.6652409177776
1954-11-01,282.7758807722794,185.7461708217487,0.1844898745013912,4.295507190599821,291.7132744144385,285.75567705216497,279.7785502635495,286.1765805652765,280.2302698633217,272.599183102794
1954-12-01,279.5384885133584,282.66717998094794,1.2906598451927487e-05,8.037578773608681,287.56380883685927,282.61283749938514,278.06704282600174,282.71628286365024,276.96139783242774,271.94664461411736
1955-01-01,280.2006987794079,262.39581852454955,0.000623764127605,6.911388460872802,287.4567805123753,282.5207569160048,276.9913225092393,283.0676051128072,278.0530110090584,271.8987143512867
1955-02-01,280.0389077043233,241.5387795382516,0.0098305061964383,6.4235682567156696,288.717475174486,283.05279623163096,277.77247427971025,282.2785491541677,277.31160308308284,270.7371249142134
1955-03-01,280.2117994737859,265.41434278125644,0.3177381797587082,8.79157815296643,293.1853972948897,283.7397326463424,275.6196931396162,284.7273203849484,276.9800375969045,268.3447887489776
1955-04-01,284.0724275510431,151.72756089164773,0.9082154464747674,2.3100954469233743,294.09592575188685,288.0377250707025,282.67496790441135,284.19671409556645,280.1995483615723,275.6017993819776
